landscape_id,initial_strategy,r,reveal_fraction,prior_to_oracle,uniform_to_oracle,stay_to_oracle,prior_minus_uniform
1.0,highest_mu,7.0,0.875,0.8181813522913786,0.5248175486231156,0.8913080959908386,0.41721428266383076
1.0,highest_mu,8.0,1.0,0.8160587844223572,0.5313173703217503,0.8836804625237239,0.40682305571826505
1.0,lowest_mu,0.0,0.0,0.6583859963468763,0.24620711689695934,0.04670021108542656,0.7989991842571678
1.0,lowest_mu,1.0,0.125,0.6927234759004529,0.28081839847485174,0.04655758237681072,0.7952638821302173
1.0,lowest_mu,2.0,0.25,0.7344816342583141,0.3190617319460238,0.047032093223885,0.801971295079307
1.0,lowest_mu,3.0,0.375,0.7819718037717486,0.3713175619195641,0.04680815513377121,0.7954814407944784
1.0,lowest_mu,4.0,0.5,0.8262937766345608,0.4287529872833191,0.04680215060032013,0.7694999343876426
1.0,lowest_mu,5.0,0.625,0.865676913067434,0.47668538372229763,0.04656048601840874,0.7529182831985071
1.0,lowest_mu,6.0,0.75,0.8912156733677659,0.5080164200571471,0.04679613409937953,0.7420133977586656
1.0,lowest_mu,7.0,0.875,0.8999112713944603,0.5239234958377154,0.04744493044589412,0.7255993776475937
1.0,lowest_mu,8.0,1.0,0.9030284109390323,0.5312188999964381,0.0470639501978577,0.717266575832435
2.0,random,0.0,0.0,0.6387696703936707,0.24410099795485024,0.24412797615594892,0.5505218438259741
2.0,random,1.0,0.125,0.6527188352543617,0.27127350793934124,0.23991380194935955,0.530138247677797
2.0,random,2.0,0.25,0.6739412422301544,0.3078668263339839,0.24436821113285812,0.5093992203212803
2.0,random,3.0,0.375,0.6923887639896898,0.3583246590843979,0.23920335166256299,0.4656629586296458
2.0,random,4.0,0.5,0.7193069435808768,0.4181414347544807,0.24240346953011394,0.41908657603018806
2.0,random,5.0,0.625,0.7439108715134746,0.48044345702962493,0.2406582708097992,0.36765358041461726
2.0,random,6.0,0.75,0.7667447910635559,0.5253408042952303,0.2421863262568673,0.33559596899483934
2.0,random,7.0,0.875,0.7733370472518354,0.550786212339106,0.24307975193256695,0.309666801814527
